Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
2.2713402010780177,3530877.760646629,0.0025974233000435006,0.015687941579181,1309.6117678819453,92660.1727436217
2.2813402010780175,3526773.338464409,0.0026029366295916745,0.01575564273030136,1307.9199103529431,92552.46115058496
2.2913402010780173,3522645.292052406,0.0026084433166099234,0.015823326500831833,1306.2183148317827,92444.12959125059
2.301340201078017,3518491.14264778,0.002613943310070283,0.01589099276980034,1304.5059595635398,92335.11301590335
2.311340201078017,3514308.4114125594,0.002619436554963768,0.015958641405417855,1302.7818227623222,92225.3463728563
2.3213402010780166,3510094.627160115,0.0026249229923430606,0.01602627226505302,1301.0448857961464,92114.76481121528
2.3313402010780164,3505847.3322250796,0.0026304025593675735,0.016093885195234615,1299.2941356065435,92003.30383492212
2.341340201078016,3501564.086929316,0.002635875189350343,0.01616148003167505,1297.5285665494441,91890.89941995418
2.351340201078016,3497242.4729859727,0.002641340811806337,0.01622905659930976,1295.7471817983435,91777.48810365642
2.361340201078016,3492880.096100097,0.002646799352501866,0.01629661471234861,1293.9489944162838,91663.00705298872
2.3713402010780156,3488474.587961406,0.0026522507335048667,0.01636415417433633,1292.133028177281,91547.39411682189
2.3813402010780154,3484023.60777711,0.002657694873235882,0.016431674778219704,1290.298318198161,91430.58786616319
2.391340201078015,3479524.8440597723,0.0026631316865224916,0.016499176306419984,1288.4439116755207,91312.52764107488
2.401340201078015,3474976.3381654117,0.0026685610863094685,0.016566658531262594,1286.5690012492928,91193.16204122482
2.4113402010780147,3470378.061743802,0.0026739829928729684,0.016634121219589244,1284.673575233413,91072.49032262324
2.4213402010780145,3465732.333519121,0.002679397339517087,0.016701564142612004,1282.7585894142953,90950.5733351204
2.4313402010780143,3461043.271874412,0.002684804073330481,0.016768987084812757,1280.825741404185,90827.51915668159
2.441340201078014,3456316.34365817,0.0026902031555686634,0.016836389850697454,1278.8772846576192,90703.47125280189
2.451340201078014,3451558.019499906,0.002695594561899621,0.01690377226989035,1276.9158863912648,90578.59943101609
2.4613402010780137,3446775.510366354,0.002700978282545101,0.016971134200959,1274.944518991446,90453.09292739199
2.4713402010780134,3441976.566128904,0.002706354322342326,0.017038475534268113,1272.9663769829162,90327.15512037266
2.4813402010780132,3437169.321499014,0.0027117227007450715,0.0171057961940899,1270.9848135228835,90200.99948768802
2.491340201078013,3432362.1781739243,0.0027170834517786344,0.017173096140144648,1269.0032918210525,90074.84651352656
2.501340201078013,3427563.7146854266,0.0027224366239598243,0.01724037536870435,1267.0253479789633,89948.92132271318
2.5113402010780126,3422782.6174613414,0.002727782280190551,0.017307633913360883,1265.0545625732855,89823.45187156837
2.5213402010780124,3418027.628144947,0.002733120497631604,0.017374871845536318,1263.0945389406982,89698.66756542164
2.531340201078012,3413307.5033874875,0.0027384513675617127,0.017442089274794785,1261.148886604218,89574.79820345383
2.541340201078012,3408630.9842207134,0.002743774995225835,0.017509286349001292,1259.2212086484503,89452.07317494624
2.5513402010780117,3404006.7727965238,0.002749091499675722,0.01757646325436229,1257.315092131586,89330.72084886346
2.5613402010780115,3399443.5147999693,0.0027544010136051535,0.01764362021537459,1255.4341008359797,89210.96811232097
2.5713402010780113,3394949.786238146,0.0027597036831816927,0.01771075749470304,1253.5817698224823,89093.04002388858
