Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
1.7766528828882704,4567912.110617714,0.0025071124387787028,0.015499093770280808,1526.7091653960185,119874.87359800427
1.7866528828882704,4560094.894306135,0.002514245882339809,0.015587165948345244,1523.8585177895973,119669.72783456881
1.7966528828882704,4552152.539920314,0.0025213661904223074,0.015675156524627552,1520.9622369887509,119461.29809577024
1.8066528828882704,4544085.184505055,0.002528473163019712,0.015763064068982313,1518.0203729686145,119249.58797805004
1.8166528828882704,4535892.925571147,0.002535566600167762,0.015850887139475252,1515.032961287741,119034.60004036587
1.8266528828882704,4527575.819526521,0.00254264630187193,0.015938624281250948,1512.0000225160009,118816.33576302056
1.8366528828882704,4519133.898927743,0.0025497120681232115,0.016026274026488433,1508.9215685255624,118594.79600039014
1.8466528828882705,4510567.419759367,0.002556763700134738,0.01611383490952217,1505.797692664456,118369.98747022993
1.8566528828882705,4501877.125056402,0.0025638010021593943,0.01620130548927872,1502.6286658898732,118141.92967187038
1.8666528828882705,4493064.235764206,0.002570823782250445,0.016288684358695252,1499.4149334351066,117910.654646355
1.8766528828882705,4484130.415353552,0.0025778318528508755,0.016375970152068684,1496.1571019059845,117676.20604783992
1.8866528828882705,4475077.740421185,0.0025848250313566805,0.016463161552134474,1492.85592855999,117438.63837206986
1.8966528828882705,4465908.675855178,0.002591803140656328,0.01655025729690291,1489.512312249988,117198.01630464717
1.9066528828882705,4456626.0533791445,0.0025987660096475455,0.01663725618626722,1486.1272856001021,116954.41415797143
1.9166528828882705,4447233.052484286,0.002605713473731639,0.01672415708838616,1482.7020080523416,116707.91537084288
1.9266528828882705,4437733.182920977,0.0026126453752847918,0.016810958945834165,1479.2377594819332,116458.61204899213
1.9366528828882705,4428130.268058412,0.0026195615641051583,0.016897660781503898,1475.7359341292065,116206.60452839063
1.9466528828882705,4418428.428538475,0.002626461897834053,0.016984261704239483,1472.198034638767,115952.00094628203
1.9566528828882706,4408632.065752061,0.0026333462423491394,0.017070760914173304,1468.6256660339277,115694.91680755441
1.9666528828882706,4398745.844756813,0.0026402144721272424,0.017157157707735383,1465.0205294874424,115435.47453645366
1.9766528828882706,4388774.676337018,0.0026470664705742068,0.017243451482301476,1461.3844157794197,115173.80300578455
1.9866528828882706,4378723.697924876,0.0026539021303188977,0.017329641740441284,1457.7191983400194,114910.03703623114
1.9966528828882706,4368598.010019512,0.002660721352231508,0.017415728078103248,1454.0267371312848,114644.31047924969
2.0066528828882704,4358400.859511425,0.0026675240355131143,0.017501710059809817,1450.3082161732375,114376.70854238767
2.01665288288827,4348132.52771853,0.002674310068204474,0.01758758709825318,1446.5637380520427,114107.23860821918
